#      time         order        t            tair         tout      
  8085.917076       1.0000       7.4585       7.4585       16.000    
  8087.417076       1.0000       6.6749       6.6749       16.000    
  8088.160371       1.0000       6.2915       6.2915       16.000    
  8088.160371       1.0000       6.2915       6.2915       16.000    
  8090.560371       1.0000       4.2560       4.2560       16.000    
  8092.060371       1.0000       4.7000       4.7000       16.000    
  8093.560371       1.0000       4.7560       4.7560       16.000    
  8095.060371       1.0000       4.7302       4.7302       16.000    
  8096.560371       1.0000       5.4802       5.4802       16.000    
  8098.060371       1.0000       5.9543       5.9543       16.000    
  8099.560371       1.0000       7.9768       7.9768       16.000    
  8101.060371       1.0000       8.9457       8.9457       16.000    
  8102.560371       1.0000       7.5396       7.5396       16.000    
  8104.060371       1.0000       5.1611       5.1611       16.000    
  8105.560371       1.0000       3.5604       3.5604       16.000    
  8107.060371       1.0000       3.0759       3.0759       16.000    
  8108.560371       1.0000       3.2043       3.2043       16.000    
  8110.060371       1.0000       1.4672       1.4672       16.000    
  8111.560371       1.0000      0.29659      0.29659       16.000    
  8112.166865       1.0000      0.78308      0.78308       16.000    
  8112.166865       1.0000      0.78308      0.78308       16.000    
  8112.648758       1.0000      0.15662      0.15662       16.000    
  8112.809231       1.0000     -5.20000E-02 -5.20000E-02   16.000    
  8112.809231       1.0000     -5.20000E-02 -5.20000E-02   16.000    
  8113.194745       1.0000     -0.20263     -0.20263       16.000    
  8113.580258       1.0000     -9.87077E-03 -9.87077E-03   16.000    
  8113.638351       1.0000      1.91757E-02  1.91757E-02   16.000    
  8113.638351       1.0000      1.91757E-02  1.91757E-02   16.000    
  8114.255174       1.0000      0.35310      0.35310       16.000    
  8114.871996       1.0000      0.72320      0.72320       16.000    
  8116.105640       1.0000       2.2472       2.2472       16.000    
  8117.605640       1.0000       2.0423       2.0423       16.000    
  8119.105640       1.0000       3.1000       3.1000       16.000    
  8120.605640       1.0000       3.1000       3.1000       16.000    
  8122.105640       1.0000       5.0007       5.0007       16.000    
  8123.605640       1.0000       6.8817       6.8817       16.000    
  8125.105640       1.0000       6.8211       6.8211       16.000    
  8126.605640       1.0000       7.0000       7.0000       16.000    
  8128.105640       1.0000       6.8106       6.8106       16.000    
  8129.605640       1.0000       6.9606       6.9606       16.000    
  8131.105640       1.0000       6.9000       6.9000       16.000    
  8132.605640       1.0000       6.7789       6.7789       16.000    
  8134.105640       1.0000       6.5317       6.5317       16.000    
  8135.605640       1.0000       6.5577       6.5577       16.000    
  8136.173724       1.0000       6.3305       6.3305       16.000    
  8136.173724       1.0000       6.3305       6.3305       16.000    
  8138.147555       1.0000       6.2295       6.2295       16.000    
  8139.647555       1.0000       6.4648       6.4648       16.000    
  8141.147555       1.0000       7.0295       7.0295       16.000    
  8142.647555       1.0000       7.2000       7.2000       16.000    
  8144.147555       1.0000       7.0000       7.0000       16.000    
  8145.647555       1.0000       7.0648       7.0648       16.000    
  8147.147555       1.0000       7.7295       7.7295       16.000    
  8148.647555       1.0000       7.6410       7.6410       16.000    
  8150.147555       1.0000       7.9000       7.9000       16.000    
  8151.647555       1.0000       7.8352       7.8352       16.000    
  8153.147555       1.0000       8.1590       8.1590       16.000    
  8154.647555       1.0000       8.6943       8.6943       16.000    
  8156.147555       1.0000       7.8852       7.8852       16.000    
  8157.647555       1.0000       7.2172       7.2172       16.000    
  8159.147555       1.0000       6.0524       6.0524       16.000    
  8160.180638       1.0000       5.1277       5.1277       16.000    
  8160.180638       1.0000       5.1277       5.1277       16.000    
  8162.580638       1.0000       4.1677       4.1677       16.000    
  8164.080638       1.0000       3.5597       3.5597       16.000    
  8165.580638       1.0000       3.1000       3.1000       16.000    
  8167.080638       1.0000       2.9758       2.9758       16.000    
  8168.580638       1.0000       2.2936       2.2936       16.000    
  8170.080638       1.0000       1.8081       1.8081       16.000    
  8171.580638       1.0000       2.0742       2.0742       16.000    
  8173.080638       1.0000       1.2919       1.2919       16.000    
  8174.580638       1.0000       1.2000       1.2000       16.000    
  8176.080638       1.0000       1.1564       1.1564       16.000    
  8177.580638       1.0000       1.5677       1.5677       16.000    
  8179.080638       1.0000       1.2839       1.2839       16.000    
  8180.580638       1.0000      0.80968      0.80968       16.000    
  8182.080638       1.0000      4.35534E-02  4.35534E-02   16.000    
  8182.186499       1.0000     -3.05494E-02 -3.05494E-02   16.000    
  8182.186499       1.0000     -3.05494E-02 -3.05494E-02   16.000    
  8183.771223       1.0000      -1.0627      -1.0627       16.000    
  8184.182894       1.0000      -1.1634      -1.1634       16.000    
  8184.182894       1.0000      -1.1634      -1.1634       16.000    
  8185.450673       1.0000      -1.1352      -1.1352       16.000    
  8186.718452       1.0000      -1.5874      -1.5874       16.000    
  8188.218452       1.0000      -1.8815      -1.8815       16.000    
  8189.718452       1.0000      -1.4592      -1.4592       16.000    
  8191.218452       1.0000      -1.3471      -1.3471       16.000    
  8192.718452       1.0000     -0.80000     -0.80000       16.000    
  8193.965463       1.0000      6.89167E-02  6.89167E-02   16.000    
  8193.965463       1.0000      6.89167E-02  6.89167E-02   16.000    
  8195.993909       1.0000       1.1939       1.1939       16.000    
  8197.493909       1.0000       1.6482       1.6482       16.000    
  8198.993909       1.0000       1.4024       1.4024       16.000    
  8200.224375       1.0000       1.5571       1.5571       16.000    
  8201.724375       1.0000       1.7378       1.7378       16.000    
  8203.224375       1.0000       2.7000       2.7000       16.000    
  8204.724375       1.0000       2.7724       2.7724       16.000    
  8206.224375       1.0000       3.0224       3.0224       16.000    
  8207.724375       1.0000       3.3173       3.3173       16.000    
  8208.188683       1.0000       3.5509       3.5509       16.000    
  8208.188683       1.0000       3.5509       3.5509       16.000    
  8210.588683       1.0000       3.8943       3.8943       16.000    
  8212.088683       1.0000       4.3911       4.3911       16.000    
  8213.588683       1.0000       4.4766       4.4766       16.000    
  8215.088683       1.0000       4.2645       4.2645       16.000    
  8216.588683       1.0000       3.5468       3.5468       16.000    
  8218.088683       1.0000       4.1355       4.1355       16.000    
  8219.588683       1.0000       5.1476       5.1476       16.000    
  8220.793808       1.0000       5.7588       5.7588       16.000    
  8222.163619       1.0000       5.3000       5.3000       16.000    
  8223.309043       1.0000       4.1565       4.1565       16.000    
  8224.511844       1.0000      0.93460      0.93460       16.000    
  8226.011844       1.0000      0.58223      0.58223       16.000    
  8226.440000       1.0000     -6.00000E-02 -6.00000E-02   16.000    
  8226.440000       1.0000     -6.00000E-02 -6.00000E-02   16.000    
  8227.402177       1.0000     -0.33695     -0.33695       16.000    
