#      time         order        fenster_g1   fenster_g2   fenster_ge   zone_1_cei   zone_1_flo   zone_1_wa1   zone_1_wa2   zone_1_wa3   zone_1_wa4   zone_1_wa5   zone_1_wa6   zone_1_wa7   zone_1_wa8   zone_1_wa9   zone_1_wal   zone_zon10   zone_zone1   zone_zone2   zone_zone3   zone_zone4   zone_zone5   zone_zone6   zone_zone7   zone_zone8   zone_zone9   zone_zone_
  3383.636633       1.0000      -193.87      -58.769      -58.866      -186.58      -166.29       0.0000       0.0000       12.309       9.6351       7.2504       22.082       0.0000       0.0000     -1.60257E-32   0.0000       0.0000       2.9683     -2.13834E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3384.246683       1.0000      -198.83      -60.173      -60.275      -194.01      -162.35       0.0000       0.0000       11.052       8.6296       6.2090       20.296     -2.81199E-32 -2.81402E-32   0.0000       0.0000       0.0000       2.6517     -2.18742E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3384.246683       1.0000      -198.83      -60.173      -60.275      -194.01      -162.35       0.0000       0.0000       11.052       8.6296       6.2090       20.296       0.0000       0.0000     -6.16289E-34   0.0000       0.0000       2.6517     -2.18742E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3386.646683       1.0000      -205.75      -62.298      -62.373      -210.93      -142.72       0.0000       0.0000       7.0817       5.5021       2.9887       14.547       0.0000       0.0000     -6.46103E-34   0.0000       0.0000       1.9910     -2.29323E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3388.146683       1.0000      -179.06      -19.930      -54.451      -189.90      -104.51       0.0000       0.0000       9.6381       8.9945       5.9709       18.393       0.0000       0.0000     -7.64646E-29   0.0000       0.0000      0.24170     -2.31516E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3389.646683       1.0000      -67.617       105.46      -22.422      -105.03       4.5414       0.0000       0.0000       25.838       22.174       19.359       37.703       0.0000       0.0000     -4.46500E-28   0.0000       0.0000      -4.0891     -2.20041E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3391.146683       1.0000       102.46       395.03       27.163       63.556       216.27       0.0000       0.0000       48.693       41.425       45.837       77.884     -1.14503E-29 -1.14503E-29   0.0000       0.0000       0.0000      -10.766     -2.05081E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3392.646683       1.0000       572.75       504.31       69.982       293.90       440.88       0.0000       0.0000       84.686       72.951       81.650       132.36     -1.29249E-30 -1.29251E-30   0.0000       0.0000       0.0000      -14.233     -1.75500E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3394.146683       1.0000       796.48       227.87       104.15       351.65       368.43       0.0000       0.0000       89.339       76.979       85.990       138.83       0.0000       0.0000     -1.32820E-31   0.0000       0.0000      -5.9913     -1.56610E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3395.646683       1.0000       995.28       144.70       120.20       418.61       397.54       0.0000       0.0000       97.729       84.170       94.261       150.99       0.0000       0.0000     -3.63617E-28   0.0000       0.0000      -5.5119     -1.40550E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3397.146683       1.0000       801.02       117.20       148.28       365.74       308.28       0.0000       0.0000       89.096       76.543       85.637       137.74       0.0000       0.0000     -1.28479E-28   0.0000       0.0000     -0.45686     -1.41736E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3398.646683       1.0000       608.97       99.487       199.15       306.42       245.16       0.0000       0.0000       80.987       69.385       79.766       125.51       0.0000       0.0000     -1.85259E-29   0.0000       0.0000      0.72421     -1.40997E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3400.146683       1.0000       435.63       75.117       429.56       297.99       278.56       0.0000       0.0000       81.389       69.645       81.304       126.09     -1.19277E-28 -1.19277E-28   0.0000       0.0000       0.0000      -1.0458     -1.38622E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3401.646683       1.0000       119.46       32.598       244.59       112.96       74.051       0.0000       0.0000       52.383       44.616       47.507       82.399     -8.43422E-31 -8.43435E-31   0.0000       0.0000       0.0000       7.0975     -1.40696E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3403.146683       1.0000      -31.235      -11.147       227.14       22.163     -0.65369       0.0000       0.0000       39.154       33.978       42.385       62.657     -1.80105E-31 -1.80119E-31 -2.56402E-31   0.0000       0.0000       5.6329     -1.50821E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3404.646683       1.0000      -142.77      -42.881      -21.703      -113.88      -142.73       0.0000       0.0000       17.289       14.791       12.567       29.825       0.0000       0.0000     -1.11968E-27   0.0000       0.0000       8.7732     -1.68719E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3406.146683       1.0000      -176.85      -53.277      -53.612      -159.17      -160.34       0.0000       0.0000       11.727       9.9734       8.2204       21.657       0.0000       0.0000     -1.36396E-28   0.0000       0.0000       5.0017     -1.93819E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3407.646683       1.0000      -198.79      -60.032      -60.261      -184.70      -159.74       0.0000       0.0000       8.0147       7.0391       5.1669       16.488       0.0000       0.0000       0.0000       0.0000       0.0000       3.3547     -2.20451E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3408.239379       1.0000      -202.71      -61.199      -61.451      -191.79      -156.33       0.0000       0.0000       6.8498       6.1370       4.2507       14.866       0.0000       0.0000     -5.46278E-29   0.0000       0.0000       2.7720     -2.25052E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3408.239379       1.0000      -202.71      -61.199      -61.451      -191.79      -156.33       0.0000       0.0000       6.8498       6.1370       4.2506       14.866       0.0000       0.0000       0.0000       0.0000       0.0000       2.7720     -2.25052E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3410.639379       1.0000      -213.75      -64.629      -64.799      -210.80      -140.33       0.0000       0.0000       2.6595       2.8576      0.84618       8.8420       0.0000       0.0000       0.0000       0.0000       0.0000       2.0899     -2.38799E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3412.139379       1.0000      -180.78      -4.7098      -54.697      -181.78      -94.125       0.0000       0.0000       6.8135       9.1116       5.3717       15.063     -2.24337E-28 -2.24337E-28   0.0000       0.0000       0.0000     -0.21864     -2.37426E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3413.639379       1.0000      -62.704       209.30      -21.111      -68.218       54.187       0.0000       0.0000       30.858       28.013       23.565       41.753       0.0000       0.0000     -3.66057E-28   0.0000       0.0000      -5.7240     -2.30299E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3415.139379       1.0000       73.996       146.34       18.558      -10.214       93.496       0.0000       0.0000       30.945       27.048       31.010       52.879       0.0000       0.0000     -5.06126E-32   0.0000       0.0000      -4.7591     -2.12066E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3416.639379       1.0000       336.43       186.39       62.898       120.10       204.57       0.0000       0.0000       52.379       45.924       51.986       84.709       0.0000       0.0000     -2.95479E-30   0.0000       0.0000      -9.0281     -1.93590E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3418.139379       1.0000       661.65       188.60       99.437       266.12       326.96       0.0000       0.0000       74.346       65.013       73.612       117.37       0.0000       0.0000     -4.47418E-28   0.0000       0.0000      -9.3027     -1.72703E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3419.639379       1.0000       945.31       136.43       112.87       376.90       400.74       0.0000       0.0000       89.275       77.893       88.295       139.48     -2.22909E-29 -2.22909E-29   0.0000       0.0000       0.0000      -7.6546     -1.64953E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3421.139379       1.0000       655.25       101.51       128.03       292.16       263.70       0.0000       0.0000       74.368       64.875       73.507       116.56     -2.59613E-28 -2.59613E-28   0.0000       0.0000       0.0000      0.91224     -1.67634E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  3422.639379       1.0000       466.38       82.555       146.83       222.29       189.83       0.0000       0.0000       64.569       56.249       64.479       101.49       0.0000       0.0000     -1.66587E-28   0.0000       0.0000       1.9446     -1.62249E-07   0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
