#      time         order        qbridges     qcdwalls2z   qdaylite     qequip2zon   qhc2zone     qlcwinds2z   qlite        qloss        qocc2zone    qterm2zone
  4128.058007       1.0000       0.0000       206.76       0.0000       71.240       0.0000      -274.07       0.0000       0.0000       181.03       360.73    
  4128.324261       1.0000       0.0000       213.41       0.0000       71.240       0.0000      -273.60       0.0000       0.0000       181.03       361.65    
  4128.324261       1.0000       0.0000       213.41       0.0000       71.240       0.0000      -273.60       0.0000       0.0000       181.03       361.65    
  4129.170667       1.0000       0.0000       231.98       0.0000       71.240       0.0000      -272.20       0.0000       0.0000       181.04       364.32    
  4130.017072       1.0000       0.0000       246.75       0.0000       71.240       0.0000      -270.92       0.0000       0.0000       181.05       366.66    
  4131.517072       1.0000       0.0000       249.91       10.428       84.199       0.0000      -265.80       0.0000       0.0000       181.06       369.92    
  4133.017072       1.0000       0.0000       65.062       111.86       353.41       0.0000      -229.50       0.0000       0.0000       143.26       367.81    
  4133.965784       1.0000       0.0000      -4.5109       185.47       357.57       0.0000      -212.05       0.0000       0.0000       92.159       367.41    
  4134.925648       1.0000       0.0000      -208.03       454.72       123.46       0.0000      -130.61       0.0000       0.0000       41.387       368.67    
  4135.948006       1.0000       0.0000      -430.42       695.69       73.001       0.0000      -46.254       0.0000       0.0000       1.7903       404.40    
  4136.789208       1.0000       0.0000      -471.00       728.62       71.240       0.0000      -14.470       0.0000       0.0000       0.0000       422.48    
  4137.667785       1.0000       0.0000      -706.60       957.18       71.240       0.0000       46.562       0.0000       0.0000       0.0000       411.88    
  4138.302962       1.0000       0.0000      -1091.4       1306.3       116.77       0.0000       146.34       0.0000       0.0000       13.224       410.76    
  4138.745372       1.0000       0.0000      -1162.0       1328.6       227.37       0.0000       160.87       0.0000       0.0000       45.343       419.45    
  4139.259326       1.0000       0.0000      -1017.3       1113.2       382.71       0.0000       103.16       0.0000       0.0000       94.392       419.50    
  4139.697148       1.0000       0.0000      -910.64       968.71       403.47       0.0000       70.754       0.0000       0.0000       111.11       412.13    
  4140.164118       1.0000       0.0000      -866.78       927.34       297.94       0.0000       66.705       0.0000       0.0000       95.689       410.24    
  4140.718919       1.0000       0.0000      -803.93       907.99       157.13       0.0000       53.889       0.0000       0.0000       56.994       420.99    
  4141.188546       1.0000       0.0000      -796.35       923.98       96.939       0.0000       59.373       0.0000       0.0000       25.832       434.01    
  4141.772568       1.0000       0.0000      -870.92       998.90       75.876       0.0000       95.045       0.0000       0.0000       4.7121       457.38    
  4142.715618       1.0000       0.0000      -969.32       1084.9       71.240       0.0000       131.75       0.0000       0.0000       0.0000       503.46    
  4142.932847       1.0000       0.0000      -1071.1       1176.2       71.897       0.0000       161.06       0.0000       0.0000      0.66794       514.76    
  4143.367303       1.0000       0.0000      -1135.6       1235.1       79.336       0.0000       172.66       0.0000       0.0000       8.2281       497.94    
  4144.018635       1.0000       0.0000      -992.69       1083.4       115.47       0.0000       119.91       0.0000       0.0000       38.517       462.09    
  4144.553924       1.0000       0.0000      -870.07       931.35       217.39       0.0000       62.815       0.0000       0.0000       76.193       433.16    
  4145.111767       1.0000       0.0000      -743.26       752.25       397.55       0.0000      -3.7124       0.0000       0.0000       114.33       404.00    
  4145.731422       1.0000       0.0000      -568.45       527.53       579.36       0.0000      -92.179       0.0000       0.0000       139.04       376.49    
  4146.579701       1.0000       0.0000      -226.15       184.37       572.16       0.0000      -204.81       0.0000       0.0000       144.78       363.80    
  4147.460862       1.0000       0.0000      -88.834       119.79       252.27       0.0000      -223.04       0.0000       0.0000       150.38       350.09    
  4148.617454       1.0000       0.0000       42.407       32.665       142.48       0.0000      -262.12       20.200       0.0000       176.69       339.91    
  4150.117454       1.0000       0.0000       148.18      2.90092E-50   100.47       0.0000      -279.76       0.0000       0.0000       181.01       307.70    
  4151.000000       1.0000       0.0000       196.13     -2.92564E-66   78.732       0.0000      -298.95       0.0000       0.0000       181.03       263.36    
  4151.000000       1.0000       0.0000       197.56     -3.43997E-99   71.240       0.0000      -298.93       0.0000       0.0000       181.03       263.36    
  4152.060625       1.0000       0.0000       236.12       0.0000       71.240       0.0000      -300.86       0.0000       0.0000       181.04       225.93    
  4152.327799       1.0000       0.0000       247.82       0.0000       71.240       0.0000      -304.85       0.0000       0.0000       181.04       212.78    
  4152.327799       1.0000       0.0000       247.82       0.0000       71.240       0.0000      -304.85       0.0000       0.0000       181.04       212.78    
  4153.176299       1.0000       0.0000       284.82       0.0000       71.240       0.0000      -317.44       0.0000       0.0000       181.05       172.73    
  4154.024799       1.0000       0.0000       319.52       0.0000       71.240       0.0000      -328.18       0.0000       0.0000       181.06       138.15    
  4155.524799       1.0000       0.0000       360.02       10.837       84.467       0.0000      -347.30       0.0000       0.0000       181.08       100.35    
  4157.024799       1.0000       0.0000       154.49       134.23       355.29       0.0000      -291.70       0.0000       0.0000       142.80       116.04    
  4157.983962       1.0000       0.0000       23.451       253.12       353.16       0.0000      -237.75       0.0000       0.0000       91.303       172.18    
  4158.954805       1.0000       0.0000       9.1255       349.87       119.28       0.0000      -205.80       0.0000       0.0000       39.560       174.97    
  4159.973812       1.0000       0.0000      -57.613       460.71       72.618       0.0000      -171.16       0.0000       0.0000       1.4012       176.82    
  4160.810452       1.0000       0.0000      -161.99       574.87       71.240       0.0000      -135.62       0.0000       0.0000       0.0000       189.78    
  4161.682493       1.0000       0.0000      -305.49       710.16       71.240       0.0000      -83.422       0.0000       0.0000       0.0000       233.83    
  4162.310133       1.0000       0.0000      -388.61       763.29       118.01       0.0000      -56.568       0.0000       0.0000       13.588       257.23    
  4162.752062       1.0000       0.0000      -494.19       815.69       229.45       0.0000      -40.061       0.0000       0.0000       45.959       262.73    
